id,output,gt,text
1047,null,null,"""Sample 26100 training sample - Bata pants and shoes"""
1048,null,null,"""Sample 26200 training sample - Nike hoodies and jeans"""
1049,null,null,"""Sample 26200 training sample - Adidas shoes and sweaters"""
1050,null,null,"""Sample 26200 training sample - Puma sweaters and jeans"""
1051,null,null,"""Sample 26200 training sample - Bata jeans and tshirts"""
1052,null,null,"""Sample 26300 training sample - Nike shoes and jeans"""
1053,null,null,"""Sample 26300 training sample - Adidas tshirts and hoodies"""
1054,null,null,"""Sample 26300 training sample - Puma shoes and sweaters"""
1055,null,null,"""Sample 26300 training sample - Bata sweaters and football"""
1056,null,null,"""Sample 26400 training sample - Nike hoodies and shoes"""
1057,null,null,"""Sample 26400 training sample - Adidas jeans and sweaters"""
1058,null,null,"""Sample 26400 training sample - Puma jeans and tshirts"""
1059,null,null,"""Sample 26400 training sample - Bata jeans and hoodies"""
1060,null,null,"""Sample 26500 training sample - Nike tshirts and sweaters"""
1061,null,null,"""Sample 26500 training sample - Adidas shoes and shoes"""
1062,null,null,"""Sample 26500 training sample - Puma shoes and pants"""
1063,null,null,"""Sample 26500 training sample - Bata football and football"""
1064,null,null,"""Sample 26600 training sample - Nike pants and football"""
1065,null,null,"""Sample 26600 training sample - Adidas hoodies and pants"""
1066,null,null,"""Sample 26600 training sample - Puma tshirts and socks"""
1067,null,null,"""Sample 26600 training sample - Bata tshirts and jeans"""
1068,null,null,"""Sample 26700 training sample - Nike socks and hoodies"""
1069,null,null,"""Sample 26700 training sample - Adidas football and jeans"""
1070,null,null,"""Sample 26700 training sample - Puma football and socks"""
1071,null,null,"""Sample 26700 training sample - Bata jeans and jeans"""
1072,null,null,"""Sample 26800 training sample - Nike football and shoes"""
1073,null,null,"""Sample 26800 training sample - Adidas shoes and football"""
1074,null,null,"""Sample 26800 training sample - Puma socks and hoodies"""
1075,null,null,"""Sample 26800 training sample - Bata shoes and hoodies"""
1076,null,null,"""Sample 26900 training sample - Nike sweaters and tshirts"""
1077,null,null,"""Sample 26900 training sample - Adidas sweaters and sweaters"""
1078,null,null,"""Sample 26900 training sample - Puma tshirts and football"""
1079,null,null,"""Sample 26900 training sample - Bata pants and tshirts"""
1080,null,null,"""Sample 27000 training sample - Nike football and shoes"""
1081,null,null,"""Sample 27000 training sample - Adidas socks and football"""
1082,null,null,"""Sample 27000 training sample - Puma jeans and hoodies"""
1083,null,null,"""Sample 27000 training sample - Bata football and sweaters"""
1084,null,null,"""Sample 27100 training sample - Nike hoodies and sweaters"""
1085,null,null,"""Sample 27100 training sample - Adidas jeans and football"""
1086,null,null,"""Sample 27100 training sample - Puma football and jeans"""
1087,null,null,"""Sample 27100 training sample - Bata socks and tshirts"""
1088,null,null,"""Sample 27200 training sample - Nike socks and hoodies"""
1089,null,null,"""Sample 27200 training sample - Adidas jeans and pants"""
1090,null,null,"""Sample 27200 training sample - Puma shoes and jeans"""
1091,null,null,"""Sample 27200 training sample - Bata shoes and sweaters"""
1092,null,null,"""Sample 27300 training sample - Nike football and jeans"""
1093,null,null,"""Sample 27300 training sample - Adidas socks and jeans"""
1094,null,null,"""Sample 27300 training sample - Puma sweaters and shoes"""
1095,null,null,"""Sample 27300 training sample - Bata pants and pants"""
1096,null,null,"""Sample 27400 training sample - Nike sweaters and tshirts"""
1097,null,null,"""Sample 27400 training sample - Adidas socks and jeans"""
1098,null,null,"""Sample 27400 training sample - Puma hoodies and hoodies"""
1099,null,null,"""Sample 27400 training sample - Bata tshirts and sweaters"""
1100,null,null,"""Sample 27500 training sample - Nike hoodies and pants"""
1101,null,null,"""Sample 27500 training sample - Adidas hoodies and jeans"""
1102,null,null,"""Sample 27500 training sample - Puma tshirts and jeans"""
1103,null,null,"""Sample 27500 training sample - Bata tshirts and socks"""
1104,null,null,"""Sample 27600 training sample - Nike socks and socks"""
1105,null,null,"""Sample 27600 training sample - Adidas pants and tshirts"""
1106,null,null,"""Sample 27600 training sample - Puma socks and hoodies"""
1107,null,null,"""Sample 27600 training sample - Bata jeans and shoes"""
1108,null,null,"""Sample 27700 training sample - Nike sweaters and football"""
1109,null,null,"""Sample 27700 training sample - Adidas hoodies and sweaters"""
1110,null,null,"""Sample 27700 training sample - Puma hoodies and jeans"""
1111,null,null,"""Sample 27700 training sample - Bata jeans and football"""
1112,null,null,"""Sample 27800 training sample - Nike tshirts and socks"""
1113,null,null,"""Sample 27800 training sample - Adidas socks and sweaters"""
1114,null,null,"""Sample 27800 training sample - Puma tshirts and football"""
1115,null,null,"""Sample 27800 training sample - Bata hoodies and hoodies"""
1116,null,null,"""Sample 27900 training sample - Nike jeans and football"""
1117,null,null,"""Sample 27900 training sample - Adidas jeans and football"""
1118,null,null,"""Sample 27900 training sample - Puma shoes and sweaters"""
1119,null,null,"""Sample 27900 training sample - Bata sweaters and jeans"""
1120,null,null,"""Sample 28000 training sample - Nike hoodies and pants"""
1121,null,null,"""Sample 28000 training sample - Adidas shoes and socks"""
1122,null,null,"""Sample 28000 training sample - Puma sweaters and pants"""
1123,null,null,"""Sample 28000 training sample - Bata jeans and pants"""
1124,null,null,"""Sample 28100 training sample - Nike football and sweaters"""
1125,null,null,"""Sample 28100 training sample - Adidas pants and jeans"""
1126,null,null,"""Sample 28100 training sample - Puma hoodies and jeans"""
1127,null,null,"""Sample 28100 training sample - Bata sweaters and jeans"""
1128,null,null,"""Sample 28200 training sample - Nike pants and jeans"""
1129,null,null,"""Sample 28200 training sample - Adidas pants and sweaters"""
1130,null,null,"""Sample 28200 training sample - Puma tshirts and shoes"""
1131,null,null,"""Sample 28200 training sample - Bata tshirts and socks"""
1132,null,null,"""Sample 28300 training sample - Nike jeans and jeans"""
1133,null,null,"""Sample 28300 training sample - Adidas tshirts and socks"""
1134,null,null,"""Sample 28300 training sample - Puma football and football"""
1135,null,null,"""Sample 28300 training sample - Bata pants and jeans"""
1136,null,null,"""Sample 28400 training sample - Nike socks and sweaters"""
1137,null,null,"""Sample 28400 training sample - Adidas football and jeans"""
1138,null,null,"""Sample 28400 training sample - Puma sweaters and pants"""
1139,null,null,"""Sample 28400 training sample - Bata football and shoes"""
1140,null,null,"""Sample 28500 training sample - Nike shoes and hoodies"""
1141,null,null,"""Sample 28500 training sample - Adidas hoodies and football"""
1142,null,null,"""Sample 28500 training sample - Puma tshirts and tshirts"""
1143,null,null,"""Sample 28500 training sample - Bata tshirts and shoes"""
1144,null,null,"""Sample 28600 training sample - Nike socks and football"""
1145,null,null,"""Sample 28600 training sample - Adidas football and sweaters"""
1146,null,null,"""Sample 28600 training sample - Puma jeans and tshirts"""
1147,null,null,"""Sample 28600 training sample - Bata jeans and tshirts"""
1148,null,null,"""Sample 28700 training sample - Nike hoodies and football"""
1149,null,null,"""Sample 28700 training sample - Adidas jeans and hoodies"""
1150,null,null,"""Sample 28700 training sample - Puma football and socks"""
1151,null,null,"""Sample 28700 training sample - Bata pants and socks"""
1152,null,null,"""Sample 28800 training sample - Nike football and pants"""
1153,null,null,"""Sample 28800 training sample - Adidas shoes and socks"""
1154,null,null,"""Sample 28800 training sample - Puma hoodies and tshirts"""
1155,null,null,"""Sample 28800 training sample - Bata socks and shoes"""
1156,null,null,"""Sample 28900 training sample - Nike sweaters and sweaters"""
1157,null,null,"""Sample 28900 training sample - Adidas socks and jeans"""
1158,null,null,"""Sample 28900 training sample - Puma socks and sweaters"""
1159,null,null,"""Sample 28900 training sample - Bata tshirts and shoes"""
1160,null,null,"""Sample 29000 training sample - Nike socks and jeans"""
1161,null,null,"""Sample 29000 training sample - Adidas football and tshirts"""
1162,null,null,"""Sample 29000 training sample - Puma jeans and tshirts"""
1163,null,null,"""Sample 29000 training sample - Bata football and hoodies"""
1164,null,null,"""Sample 29100 training sample - Nike jeans and football"""
1165,null,null,"""Sample 29100 training sample - Adidas jeans and socks"""
1166,null,null,"""Sample 29100 training sample - Puma football and hoodies"""
1167,null,null,"""Sample 29100 training sample - Bata shoes and football"""
1168,null,null,"""Sample 29200 training sample - Nike football and sweaters"""
1169,null,null,"""Sample 29200 training sample - Adidas pants and socks"""
1170,null,null,"""Sample 29200 training sample - Puma jeans and sweaters"""
1171,null,null,"""Sample 29200 training sample - Bata sweaters and pants"""
1172,null,null,"""Sample 29300 training sample - Nike jeans and pants"""
1173,null,null,"""Sample 29300 training sample - Adidas football and football"""
1174,null,null,"""Sample 29300 training sample - Puma shoes and hoodies"""
1175,null,null,"""Sample 29300 training sample - Bata sweaters and sweaters"""
1176,null,null,"""Sample 29400 training sample - Nike football and sweaters"""
1177,null,null,"""Sample 29400 training sample - Adidas pants and sweaters"""
1178,null,null,"""Sample 29400 training sample - Puma football and socks"""
1179,null,null,"""Sample 29400 training sample - Bata socks and shoes"""
1180,null,null,"""Sample 29500 training sample - Nike socks and shoes"""
1181,null,null,"""Sample 29500 training sample - Adidas shoes and shoes"""
1182,null,null,"""Sample 29500 training sample - Puma jeans and shoes"""
1183,null,null,"""Sample 29500 training sample - Bata football and jeans"""
1184,null,null,"""Sample 29600 training sample - Nike tshirts and hoodies"""
1185,null,null,"""Sample 29600 training sample - Adidas football and shoes"""
1186,null,null,"""Sample 29600 training sample - Puma sweaters and socks"""
1187,null,null,"""Sample 29600 training sample - Bata football and hoodies"""
1188,null,null,"""Sample 29700 training sample - Nike socks and football"""
1189,null,null,"""Sample 29700 training sample - Adidas shoes and shoes"""
1190,null,null,"""Sample 29700 training sample - Puma hoodies and hoodies"""
1191,null,null,"""Sample 29700 training sample - Bata jeans and pants"""
1192,null,null,"""Sample 29800 training sample - Nike football and pants"""
1193,null,null,"""Sample 29800 training sample - Adidas tshirts and sweaters"""
1194,null,null,"""Sample 29800 training sample - Puma hoodies and pants"""
1195,null,null,"""Sample 29800 training sample - Bata jeans and tshirts"""
1196,null,null,"""Sample 29900 training sample - Nike socks and pants"""
1197,null,null,"""Sample 29900 training sample - Adidas tshirts and shoes"""
1198,null,null,"""Sample 29900 training sample - Puma socks and tshirts"""
1199,null,null,"""Sample 29900 training sample - Bata socks and shoes"""
1200,null,null,"""Sample 30000 training sample - Nike sweaters and hoodies"""
1201,null,null,"""Sample 30000 training sample - Adidas shoes and sweaters"""
1202,null,null,"""Sample 30000 training sample - Puma hoodies and football"""
1203,null,null,"""Sample 30000 training sample - Bata pants and tshirts"""
1204,null,null,"""Sample 30100 training sample - Nike football and sweaters"""
1205,null,null,"""Sample 30100 training sample - Adidas hoodies and shoes"""
1206,null,null,"""Sample 30100 training sample - Puma hoodies and jeans"""
1207,null,null,"""Sample 30100 training sample - Bata shoes and football"""
1208,null,null,"""Sample 30200 training sample - Nike hoodies and pants"""
1209,null,null,"""Sample 30200 training sample - Adidas shoes and pants"""
1210,null,null,"""Sample 30200 training sample - Puma sweaters and sweaters"""
